t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.500092,-0.200895,0.016877,0.001599,-0.000244,0.001036,-0.307753,MOVE_JOINT
0.001000,0.500087,-0.200895,0.016873,-0.000225,-0.000231,-0.000277,-0.307734,MOVE_JOINT
0.002000,0.500087,-0.200896,0.016874,-0.000463,-0.000263,-0.000534,-0.307648,MOVE_JOINT
0.003000,0.500089,-0.200896,0.016876,0.000985,-0.000154,0.000838,-0.307466,MOVE_JOINT
0.004000,0.500093,-0.200894,0.016878,0.002874,0.000529,0.002179,-0.307172,MOVE_JOINT
0.005000,0.500090,-0.200896,0.016875,0.001403,0.000063,0.000885,-0.306677,MOVE_JOINT
0.006000,0.500089,-0.200896,0.016874,0.001107,0.000242,0.000552,-0.305809,MOVE_JOINT
0.007000,0.500087,-0.200897,0.016873,-0.000460,-0.000231,-0.000518,-0.304396,MOVE_JOINT
0.008000,0.500087,-0.200896,0.016875,-0.000363,-0.000122,0.000116,-0.302370,MOVE_JOINT
0.009000,0.500088,-0.200897,0.016875,-0.000052,-0.000180,0.000127,-0.299781,MOVE_JOINT
0.010000,0.500087,-0.200894,0.016872,-0.000600,0.000915,-0.001150,-0.296758,MOVE_JOINT
0.011000,0.500087,-0.200893,0.016873,-0.000405,0.001789,-0.001074,-0.293489,MOVE_JOINT
0.012000,0.500087,-0.200896,0.016874,-0.000098,0.000081,-0.000113,-0.290208,MOVE_JOINT
0.013000,0.500087,-0.200896,0.016875,0.000415,0.000611,0.000274,-0.287150,MOVE_JOINT
0.014000,0.500088,-0.200897,0.016876,0.000248,-0.000088,0.000319,-0.284498,MOVE_JOINT
0.015000,0.500086,-0.200896,0.016874,-0.000567,-0.000396,-0.000304,-0.282368,MOVE_JOINT
0.016000,0.500086,-0.200896,0.016874,-0.000235,-0.000031,-0.000107,-0.280845,MOVE_JOINT
0.017000,0.500089,-0.200893,0.016876,0.000587,0.000450,0.000421,-0.280023,MOVE_JOINT
0.018000,0.500086,-0.200895,0.016875,-0.000828,-0.000367,0.000144,-0.279988,MOVE_JOINT
0.019000,0.500089,-0.200892,0.016875,0.000495,0.000167,0.000518,-0.280801,MOVE_JOINT
0.020000,0.500088,-0.200893,0.016875,-0.000596,-0.000210,-0.000113,-0.282497,MOVE_JOINT
0.021000,0.500086,-0.200896,0.016875,-0.000997,-0.000994,0.000101,-0.285098,MOVE_JOINT
0.022000,0.500088,-0.200891,0.016873,0.000187,0.001351,-0.000344,-0.288633,MOVE_JOINT
0.023000,0.500089,-0.200891,0.016874,0.000767,0.001010,0.000338,-0.293143,MOVE_JOINT
0.024000,0.500089,-0.200893,0.016876,0.001293,0.000360,0.001219,-0.298661,MOVE_JOINT
0.025000,0.500087,-0.200894,0.016875,0.000832,-0.000345,0.001295,-0.305169,MOVE_JOINT
0.026000,0.500089,-0.200892,0.016876,0.000761,0.000363,0.000655,-0.312589,MOVE_JOINT
0.027000,0.500089,-0.200892,0.016876,0.000048,0.000227,0.000288,-0.320814,MOVE_JOINT
0.028000,0.500089,-0.200892,0.016877,0.000085,0.000233,0.000396,-0.329770,MOVE_JOINT
0.029000,0.500087,-0.200895,0.016876,-0.001053,-0.000806,-0.000127,-0.339444,MOVE_JOINT
0.030000,0.500088,-0.200894,0.016879,-0.000316,-0.000149,0.000948,-0.349874,MOVE_JOINT
0.031000,0.500088,-0.200893,0.016878,-0.000255,-0.000107,0.000693,-0.361112,MOVE_JOINT
0.032000,0.500089,-0.200895,0.016879,-0.000334,-0.001000,0.000324,-0.373187,MOVE_JOINT
0.033000,0.500090,-0.200896,0.016880,0.000094,-0.000311,0.000079,-0.386103,MOVE_JOINT
0.034000,0.500091,-0.200895,0.016880,0.001117,0.000372,0.000256,-0.399871,MOVE_JOINT
0.035000,0.500094,-0.200892,0.016882,0.001882,0.001936,0.000519,-0.414508,MOVE_JOINT
0.036000,0.500091,-0.200897,0.016882,0.000525,0.000477,0.000009,-0.430008,MOVE_JOINT
0.037000,0.500091,-0.200895,0.016881,0.000723,0.000939,-0.000238,-0.446347,MOVE_JOINT
0.038000,0.500090,-0.200897,0.016882,0.000255,-0.000426,0.000276,-0.463510,MOVE_JOINT
0.039000,0.500089,-0.200898,0.016881,-0.000535,-0.000198,-0.000636,-0.481510,MOVE_JOINT
0.040000,0.500093,-0.200897,0.016883,0.000462,0.000198,0.000284,-0.500370,MOVE_JOINT
0.041000,0.500096,-0.200898,0.016885,0.000954,-0.000422,0.000832,-0.520091,MOVE_JOINT
0.042000,0.500093,-0.200899,0.016885,0.000364,-0.000553,0.000472,-0.540611,MOVE_JOINT
0.043000,0.500097,-0.200899,0.016888,0.001253,-0.000371,0.001299,-0.561793,MOVE_JOINT
0.044000,0.500097,-0.200898,0.016887,0.000854,-0.000025,0.000790,-0.583442,MOVE_JOINT
0.045000,0.500098,-0.200899,0.016888,0.001101,-0.000497,0.001148,-0.605326,MOVE_JOINT
0.046000,0.500102,-0.200897,0.016890,0.001991,0.000402,0.001434,-0.627205,MOVE_JOINT
0.047000,0.500103,-0.200896,0.016891,0.002311,0.001107,0.001452,-0.648843,MOVE_JOINT
0.048000,0.500100,-0.200899,0.016890,0.000494,-0.000403,0.000595,-0.670022,MOVE_JOINT
0.049000,0.500102,-0.200900,0.016893,0.001121,-0.000354,0.001434,-0.690560,MOVE_JOINT
0.050000,0.500103,-0.200899,0.016893,0.000919,0.000051,0.000627,-0.710340,MOVE_JOINT
0.051000,0.500101,-0.200899,0.016892,0.000202,0.000389,0.000029,-0.729314,MOVE_JOINT
0.052000,0.500105,-0.200899,0.016894,0.001741,0.000140,0.000672,-0.747504,MOVE_JOINT
0.053000,0.500107,-0.200898,0.016896,0.001350,-0.000054,0.001012,-0.764994,MOVE_JOINT
0.054000,0.500104,-0.200898,0.016894,-0.000068,0.000138,-0.000118,-0.781888,MOVE_JOINT
0.055000,0.500103,-0.200900,0.016895,-0.000666,-0.000660,-0.000077,-0.798293,MOVE_JOINT
0.056000,0.500105,-0.200900,0.016896,-0.001007,-0.000838,0.000169,-0.814337,MOVE_JOINT
0.057000,0.500107,-0.200897,0.016897,-0.000353,0.000108,0.000159,-0.830161,MOVE_JOINT
0.058000,0.500111,-0.200896,0.016898,0.000670,-0.000126,0.000815,-0.845882,MOVE_JOINT
0.059000,0.500111,-0.200898,0.016898,0.000124,-0.000267,-0.000000,-0.861569,MOVE_JOINT
0.060000,0.500111,-0.200900,0.016899,0.000290,-0.000546,0.000174,-0.877242,MOVE_JOINT
0.061000,0.500114,-0.200898,0.016902,0.000876,-0.000223,0.000700,-0.892906,MOVE_JOINT
0.062000,0.500114,-0.200895,0.016900,0.000453,0.000208,0.000060,-0.908553,MOVE_JOINT
0.063000,0.500116,-0.200895,0.016901,0.000543,0.000149,-0.000238,-0.924162,MOVE_JOINT
0.064000,0.500114,-0.200897,0.016902,0.000439,-0.000405,0.000648,-0.939709,MOVE_JOINT
0.065000,0.500117,-0.200894,0.016902,0.000804,0.000507,0.000176,-0.955165,MOVE_JOINT
0.066000,0.500116,-0.200896,0.016902,-0.000553,-0.000602,-0.000284,-0.970492,MOVE_JOINT
0.067000,0.500118,-0.200896,0.016903,0.000738,0.000002,0.000312,-0.985651,MOVE_JOINT
0.068000,0.500119,-0.200894,0.016903,0.000478,0.000176,0.000214,-1.000628,MOVE_JOINT
0.069000,0.500117,-0.200894,0.016902,-0.001011,-0.000158,-0.000681,-1.015419,MOVE_JOINT
0.070000,0.500119,-0.200894,0.016905,0.000300,0.000034,0.000697,-1.030026,MOVE_JOINT
0.071000,0.500119,-0.200897,0.016905,-0.000028,-0.001048,0.000707,-1.044450,MOVE_JOINT
0.072000,0.500120,-0.200893,0.016905,-0.000125,0.000246,0.000572,-1.058649,MOVE_JOINT
0.073000,0.500121,-0.200893,0.016906,0.000098,0.000749,0.000521,-1.072532,MOVE_JOINT
0.074000,0.500122,-0.200893,0.016907,-0.000003,0.000550,-0.000088,-1.085985,MOVE_JOINT
0.075000,0.500122,-0.200892,0.016906,-0.000028,0.000893,-0.000185,-1.098909,MOVE_JOINT
0.076000,0.500124,-0.200894,0.016908,0.000323,0.000367,0.000080,-1.111250,MOVE_JOINT
0.077000,0.500123,-0.200896,0.016909,-0.000089,-0.000614,0.000524,-1.123005,MOVE_JOINT
0.078000,0.500125,-0.200898,0.016911,-0.000078,-0.000707,0.000294,-1.134186,MOVE_JOINT
0.079000,0.500126,-0.200896,0.016910,0.000684,0.000557,0.000238,-1.144811,MOVE_JOINT
0.080000,0.500127,-0.200897,0.016911,0.000904,0.000115,0.000690,-1.154901,MOVE_JOINT
0.081000,0.500123,-0.200899,0.016910,0.000442,-0.000793,0.000476,-1.164469,MOVE_JOINT
0.082000,0.500129,-0.200895,0.016913,0.001803,0.001174,0.000794,-1.173509,MOVE_JOINT
0.083000,0.500128,-0.200901,0.016915,0.000382,-0.001823,0.001337,-1.181999,MOVE_JOINT
0.084000,0.500129,-0.200897,0.016914,0.001045,0.000034,0.000865,-1.189912,MOVE_JOINT
0.085000,0.500129,-0.200895,0.016912,0.000878,0.000606,-0.000047,-1.197230,MOVE_JOINT
0.086000,0.500130,-0.200899,0.016915,0.000898,-0.000293,0.000833,-1.203975,MOVE_JOINT
0.087000,0.500129,-0.200900,0.016916,0.000844,-0.000660,0.001305,-1.210207,MOVE_JOINT
0.088000,0.500127,-0.200900,0.016914,0.000502,-0.000148,0.000221,-1.215984,MOVE_JOINT
0.089000,0.500133,-0.200898,0.016917,0.001181,-0.000265,0.001218,-1.221349,MOVE_JOINT
0.090000,0.500129,-0.200898,0.016915,-0.000039,-0.000221,-0.000034,-1.226343,MOVE_JOINT
0.091000,0.500135,-0.200897,0.016919,0.001500,0.000717,0.000949,-1.231004,MOVE_JOINT
0.092000,0.500132,-0.200902,0.016920,0.000975,-0.000334,0.000941,-1.235369,MOVE_JOINT
0.093000,0.500136,-0.200899,0.016920,0.001581,-0.000014,0.001272,-1.239455,MOVE_JOINT
0.094000,0.500133,-0.200899,0.016919,0.000820,-0.000231,0.000656,-1.243259,MOVE_JOINT
0.095000,0.500133,-0.200900,0.016919,0.000599,-0.000950,0.000850,-1.246767,MOVE_JOINT
0.096000,0.500134,-0.200899,0.016919,-0.000473,-0.000797,0.000286,-1.249983,MOVE_JOINT
0.097000,0.500137,-0.200897,0.016920,0.000504,0.000157,0.000515,-1.252944,MOVE_JOINT
0.098000,0.500137,-0.200896,0.016919,0.000840,0.000646,0.000042,-1.255712,MOVE_JOINT
0.099000,0.500137,-0.200897,0.016921,0.000686,-0.000136,0.000651,-1.258361,MOVE_JOINT
0.100000,0.500142,-0.200896,0.016923,0.002039,-0.000026,0.001319,-1.260954,MOVE_JOINT
0.101000,0.500139,-0.200895,0.016920,0.001006,0.000433,-0.000370,-1.263535,MOVE_JOINT
0.102000,0.500142,-0.200897,0.016923,0.001778,-0.000259,0.000909,-1.266139,MOVE_JOINT
0.103000,0.500141,-0.200897,0.016924,0.001136,0.000495,0.000150,-1.268819,MOVE_JOINT
0.104000,0.500139,-0.200897,0.016922,0.000173,0.000478,-0.000318,-1.271637,MOVE_JOINT
0.105000,0.500139,-0.200896,0.016923,0.000262,0.000378,-0.000022,-1.274652,MOVE_JOINT
0.106000,0.500137,-0.200896,0.016921,-0.000265,0.000592,-0.000707,-1.277924,MOVE_JOINT
0.107000,0.500139,-0.200894,0.016922,0.000132,0.000854,-0.000545,-1.281511,MOVE_JOINT
0.108000,0.500140,-0.200895,0.016924,0.000925,0.000357,0.000597,-1.285474,MOVE_JOINT
0.109000,0.500140,-0.200896,0.016924,0.000875,0.000344,0.000427,-1.289840,MOVE_JOINT
0.110000,0.500137,-0.200897,0.016922,-0.000244,-0.000018,-0.000626,-1.294583,MOVE_JOINT
0.111000,0.500139,-0.200898,0.016924,0.000183,-0.000424,0.000269,-1.299636,MOVE_JOINT
0.112000,0.500137,-0.200898,0.016923,-0.000838,-0.000406,-0.000471,-1.304943,MOVE_JOINT
