t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.502699,-0.199391,0.049925,-0.001040,-0.000275,-0.000098,0.000000,WAIT_USER_CONFIRM
0.001000,0.502703,-0.199389,0.049926,0.000619,0.000580,0.000189,0.000000,WAIT_USER_CONFIRM
0.002000,0.502705,-0.199389,0.049927,0.000743,0.000331,0.000196,0.000000,WAIT_USER_CONFIRM
0.003000,0.502705,-0.199388,0.049927,0.000545,0.000720,0.000028,0.000000,WAIT_USER_CONFIRM
0.004000,0.502699,-0.199390,0.049922,-0.001004,0.000088,-0.001110,0.000000,WAIT_USER_CONFIRM
0.005000,0.502698,-0.199390,0.049924,0.000148,0.000700,-0.000042,0.000000,WAIT_USER_CONFIRM
0.006000,0.502692,-0.199394,0.049920,-0.001536,-0.000702,-0.000586,0.000000,WAIT_USER_CONFIRM
0.007000,0.502690,-0.199397,0.049918,-0.001882,-0.001637,-0.001189,0.000000,WAIT_USER_CONFIRM
0.008000,0.502694,-0.199395,0.049919,0.000112,-0.000081,-0.000681,0.000000,WAIT_USER_CONFIRM
0.009000,0.502687,-0.199401,0.049917,-0.002006,-0.001667,-0.001283,0.000000,WAIT_USER_CONFIRM
0.010000,0.502688,-0.199399,0.049918,-0.001732,-0.001307,-0.000542,0.000000,WAIT_USER_CONFIRM
0.011000,0.502684,-0.199402,0.049916,-0.002435,-0.001797,-0.000996,0.000000,WAIT_USER_CONFIRM
0.012000,0.502682,-0.199402,0.049913,-0.002427,-0.001068,-0.001526,0.000000,WAIT_USER_CONFIRM
0.013000,0.502683,-0.199404,0.049914,-0.001430,-0.000824,-0.001041,0.000000,WAIT_USER_CONFIRM
0.014000,0.502683,-0.199408,0.049916,-0.001029,-0.002095,-0.000121,0.000000,WAIT_USER_CONFIRM
0.015000,0.502678,-0.199410,0.049913,-0.001945,-0.001564,-0.001215,0.000000,WAIT_USER_CONFIRM
0.016000,0.502679,-0.199412,0.049914,-0.001038,-0.001628,-0.000485,0.000000,WAIT_USER_CONFIRM
0.017000,0.502675,-0.199415,0.049913,-0.001571,-0.001904,-0.000628,0.000000,WAIT_USER_CONFIRM
0.018000,0.502673,-0.199417,0.049913,-0.001700,-0.001877,-0.000379,0.000000,WAIT_USER_CONFIRM
0.019000,0.502674,-0.199416,0.049913,-0.001353,-0.001175,-0.000761,0.000000,WAIT_USER_CONFIRM
0.020000,0.502672,-0.199419,0.049911,-0.001336,-0.001719,-0.000879,0.000000,WAIT_USER_CONFIRM
0.021000,0.502668,-0.199420,0.049909,-0.001389,-0.001364,-0.000803,0.000000,WAIT_USER_CONFIRM
0.022000,0.502667,-0.199423,0.049910,-0.000522,-0.001944,-0.000049,0.000000,WAIT_USER_CONFIRM
0.023000,0.502664,-0.199424,0.049908,-0.000616,-0.001521,-0.000557,0.000000,WAIT_USER_CONFIRM
0.024000,0.502663,-0.199429,0.049910,-0.000723,-0.002434,0.000245,0.000000,WAIT_USER_CONFIRM
0.025000,0.502660,-0.199430,0.049908,-0.001336,-0.002272,-0.000512,0.000000,WAIT_USER_CONFIRM
0.026000,0.502665,-0.199427,0.049908,0.000238,-0.000102,-0.000562,0.000000,WAIT_USER_CONFIRM
