t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.496327,-0.105259,-0.020680,0.000598,0.000184,0.000390,-1.498505,WAIT_USER_CONFIRM
0.001000,0.496328,-0.105258,-0.020677,0.000619,0.000709,0.000851,-1.498499,WAIT_USER_CONFIRM
0.002000,0.496325,-0.105259,-0.020681,-0.000823,0.000263,-0.000829,-1.498468,WAIT_USER_CONFIRM
0.003000,0.496327,-0.105257,-0.020679,-0.000278,0.000867,-0.000371,-1.498416,WAIT_USER_CONFIRM
0.004000,0.496327,-0.105259,-0.020678,0.000876,0.000739,0.001054,-1.498374,WAIT_USER_CONFIRM
0.005000,0.496323,-0.105258,-0.020683,-0.000196,0.001234,-0.000535,-1.498352,WAIT_USER_CONFIRM
0.006000,0.496321,-0.105261,-0.020682,-0.000490,0.000306,-0.000226,-1.498302,WAIT_USER_CONFIRM
0.007000,0.496315,-0.105263,-0.020687,-0.001947,-0.000357,-0.001466,-1.498164,WAIT_USER_CONFIRM
0.008000,0.496321,-0.105260,-0.020684,-0.000255,-0.000193,-0.000351,-1.497926,WAIT_USER_CONFIRM
0.009000,0.496318,-0.105262,-0.020686,-0.001611,-0.000801,-0.001333,-1.497631,WAIT_USER_CONFIRM
0.010000,0.496319,-0.105261,-0.020684,-0.000615,-0.000119,-0.000415,-1.497351,WAIT_USER_CONFIRM
0.011000,0.496322,-0.105261,-0.020680,-0.000049,-0.000193,0.000667,-1.497147,WAIT_USER_CONFIRM
0.012000,0.496317,-0.105261,-0.020682,-0.001299,0.000074,-0.000195,-1.497010,WAIT_USER_CONFIRM
0.013000,0.496318,-0.105267,-0.020679,-0.000662,-0.001789,0.000787,-1.496835,WAIT_USER_CONFIRM
0.014000,0.496318,-0.105267,-0.020678,-0.000081,-0.001069,0.001086,-1.496465,WAIT_USER_CONFIRM
0.015000,0.496315,-0.105271,-0.020679,-0.001319,-0.002848,0.000529,-1.495738,WAIT_USER_CONFIRM
0.016000,0.496314,-0.105268,-0.020679,-0.000808,-0.001010,0.000210,-1.494539,WAIT_USER_CONFIRM
0.017000,0.496315,-0.105276,-0.020675,0.000255,-0.002701,0.001689,-1.492836,WAIT_USER_CONFIRM
0.018000,0.496317,-0.105274,-0.020675,0.000985,-0.000868,0.001703,-1.490656,WAIT_USER_CONFIRM
0.019000,0.496315,-0.105276,-0.020675,-0.000292,-0.001656,0.000915,-1.488040,WAIT_USER_CONFIRM
0.020000,0.496315,-0.105278,-0.020674,0.000268,-0.001902,0.001221,-1.485047,WAIT_USER_CONFIRM
0.021000,0.496317,-0.105278,-0.020670,0.001626,-0.001377,0.002702,-1.481787,WAIT_USER_CONFIRM
0.022000,0.496317,-0.105279,-0.020670,0.000846,-0.001742,0.001575,-1.478395,WAIT_USER_CONFIRM
0.023000,0.496316,-0.105282,-0.020669,0.000837,-0.002581,0.001732,-1.475002,WAIT_USER_CONFIRM
0.024000,0.496318,-0.105287,-0.020666,0.001421,-0.003567,0.002476,-1.471758,WAIT_USER_CONFIRM
0.025000,0.496319,-0.105286,-0.020665,0.001589,-0.002178,0.002203,-1.468840,WAIT_USER_CONFIRM
0.026000,0.496316,-0.105291,-0.020664,-0.000043,-0.002974,0.001594,-1.466433,WAIT_USER_CONFIRM
0.027000,0.496320,-0.105291,-0.020662,0.001116,-0.002306,0.002108,-1.464720,WAIT_USER_CONFIRM
0.028000,0.496323,-0.105288,-0.020661,0.001860,-0.000745,0.001947,-1.463886,WAIT_USER_CONFIRM
0.029000,0.496327,-0.105290,-0.020657,0.001862,-0.001081,0.002127,-1.464097,WAIT_USER_CONFIRM
0.030000,0.496327,-0.105289,-0.020658,0.001506,-0.000519,0.001229,-1.465482,WAIT_USER_CONFIRM
0.031000,0.496328,-0.105295,-0.020654,0.002224,-0.002284,0.002292,-1.468140,WAIT_USER_CONFIRM
0.032000,0.496334,-0.105295,-0.020650,0.003172,-0.001708,0.002918,-1.472148,WAIT_USER_CONFIRM
0.033000,0.496337,-0.105297,-0.020646,0.003088,-0.001926,0.003180,-1.477526,WAIT_USER_CONFIRM
0.034000,0.496340,-0.105296,-0.020644,0.003413,-0.001161,0.003273,-1.484211,WAIT_USER_CONFIRM
0.035000,0.496336,-0.105298,-0.020647,0.001286,-0.002021,0.001947,-1.492068,WAIT_USER_CONFIRM
0.036000,0.496343,-0.105297,-0.020640,0.002824,-0.001173,0.003094,-1.500952,WAIT_USER_CONFIRM
0.037000,0.496346,-0.105296,-0.020639,0.002379,-0.000906,0.002253,-1.510743,WAIT_USER_CONFIRM
0.038000,0.496350,-0.105297,-0.020636,0.002250,-0.001731,0.002434,-1.521348,WAIT_USER_CONFIRM
0.039000,0.496351,-0.105296,-0.020634,0.002695,-0.001126,0.002815,-1.532699,WAIT_USER_CONFIRM
0.040000,0.496353,-0.105299,-0.020632,0.002579,-0.001419,0.002838,-1.544729,WAIT_USER_CONFIRM
0.041000,0.496356,-0.105299,-0.020628,0.002641,-0.000800,0.003031,-1.557355,WAIT_USER_CONFIRM
